id,zip_code,name_th,name_en,prefix_th,prefix_en,district_id,lat,long,created_at,updated_at,deleted_at
760507,76130,วังไคร้,Wang Khrai,ตำบล,Tambon,7605,12.919,99.82,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760511,76130,กลัดหลวง,Klat Luang,ตำบล,Tambon,7605,12.801,99.732,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760512,76130,ปึกเตียน,Puek Tian,ตำบล,Tambon,7605,12.943,100.014,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760513,76130,เขากระปุก,Khao Krapuk,ตำบล,Tambon,7605,12.693,99.728,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760514,76130,ท่าแลง,Tha Laeng,ตำบล,Tambon,7605,12.961,99.832,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760515,76130,บ้านในดง,Ban Nai Dong,ตำบล,Tambon,7605,12.949,99.941,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760601,76150,บ้านลาด,Ban Lat,ตำบล,Tambon,7606,13.063,99.928,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760602,76150,บ้านหาด,Ban Hat,ตำบล,Tambon,7606,13.076,99.918,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760603,76150,บ้านทาน,Ban Than,ตำบล,Tambon,7606,13.081,99.842,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760604,76150,ตำหรุ,Tamru,ตำบล,Tambon,7606,13.027,99.893,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760605,76150,สมอพลือ,Samo Phlue,ตำบล,Tambon,7606,13.06,99.952,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760606,76150,ไร่มะขาม,Rai Makham,ตำบล,Tambon,7606,13.017,99.939,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760607,76150,ท่าเสน,Tha Sen,ตำบล,Tambon,7606,13.046,99.948,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760608,76150,หนองกระเจ็ด,Nong Krachet,ตำบล,Tambon,7606,13.001,99.953,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760609,76150,หนองกะปุ,Nong Kapu,ตำบล,Tambon,7606,13.065,99.786,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760610,76150,ลาดโพธิ์,Lat Pho,ตำบล,Tambon,7606,13.102,99.895,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760611,76150,สะพานไกร,Saphan Krai,ตำบล,Tambon,7606,,,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760612,76150,ไร่โคก,Rai Khok,ตำบล,Tambon,7606,13.112,99.821,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760613,76150,โรงเข้,Rong Khe,ตำบล,Tambon,7606,13.081,99.891,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760614,76150,ไร่สะท้อน,Rai Sathon,ตำบล,Tambon,7606,13.03,99.866,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760615,76150,ห้วยข้อง,Huai Khong,ตำบล,Tambon,7606,13.035,99.829,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760616,76150,ท่าช้าง,Tha Chang,ตำบล,Tambon,7606,13.057,99.898,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760617,76150,ถ้ำรงค์,Tham Rong,ตำบล,Tambon,7606,13.022,99.911,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760618,76150,ห้วยลึก,Huay Lueg,ตำบล,Tambon,7606,13.008,99.793,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760701,76110,บ้านแหลม,Ban Laem,ตำบล,Tambon,7607,13.206,99.98,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760702,76110,บางขุนไทร,Bang Khun Sai,ตำบล,Tambon,7607,13.161,100.018,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760703,76110,ปากทะเล,Pak Thale,ตำบล,Tambon,7607,13.144,100.04,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760704,76110,บางแก้ว,Bang Kaeo,ตำบล,Tambon,7607,13.111,100.045,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760705,76100,แหลมผักเบี้ย,Laem Phak Bia,ตำบล,Tambon,7607,13.044,100.076,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760706,76110,บางตะบูน,Bang Tabun,ตำบล,Tambon,7607,13.259,99.912,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760707,76110,บางตะบูนออก,Bang Tabun Ok,ตำบล,Tambon,7607,13.247,99.95,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760708,76110,บางครก,Bang Khrok,ตำบล,Tambon,7607,13.204,99.933,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760709,76110,ท่าแร้ง,Tha Raeng,ตำบล,Tambon,7607,13.159,99.96,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760710,76110,ท่าแร้งออก,Tha Raeng Ok,ตำบล,Tambon,7607,13.155,99.976,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760801,76170,แก่งกระจาน,Kaeng Krachan,ตำบล,Tambon,7608,12.979,99.609,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760802,76170,สองพี่น้อง,Song Phi Nong,ตำบล,Tambon,7608,12.853,99.614,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760803,76170,วังจันทร์,Wang Chan,ตำบล,Tambon,7608,12.942,99.735,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760804,76170,ป่าเด็ง,Pa Deng,ตำบล,Tambon,7608,12.651,99.48,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760805,76170,พุสวรรค์,Phu Sawan,ตำบล,Tambon,7608,12.997,99.743,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
760806,76170,ห้วยแม่เพรียง,Huai Mae Phriang,ตำบล,Tambon,7608,12.913,99.284,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770101,77000,ประจวบคีรีขันธ์,Prachuap Khiri Khan,ตำบล,Tambon,7701,11.805,99.784,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770102,77000,เกาะหลัก,Ko Lak,ตำบล,Tambon,7701,11.808,99.729,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770103,77000,คลองวาฬ,Khlong Wan,ตำบล,Tambon,7701,11.756,99.725,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770104,77000,ห้วยทราย,Huai Sai,ตำบล,Tambon,7701,11.709,99.672,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770105,77000,อ่าวน้อย,Ao Noi,ตำบล,Tambon,7701,11.904,99.701,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770106,77210,บ่อนอก,Bo Nok,ตำบล,Tambon,7701,11.996,99.771,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770201,77150,กุยบุรี,Kui Buri,ตำบล,Tambon,7702,12.052,99.763,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770202,77150,กุยเหนือ,Kui Nuea,ตำบล,Tambon,7702,12.086,99.908,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770203,77150,เขาแดง,Khao Daeng,ตำบล,Tambon,7702,12.159,99.98,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770204,77150,ดอนยายหนู,Don Yai Nu,ตำบล,Tambon,7702,12.136,99.929,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770206,77150,สามกระทาย,Sam Krathai,ตำบล,Tambon,7702,12.148,99.843,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770207,77150,หาดขาม,Hat Kham,ตำบล,Tambon,7702,12.108,99.659,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770301,77130,ทับสะแก,Thap Sakae,ตำบล,Tambon,7703,11.516,99.627,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770302,77130,อ่างทอง,Ang Thong,ตำบล,Tambon,7703,11.454,99.508,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770303,77130,นาหูกวาง,Na Hukwang,ตำบล,Tambon,7703,11.537,99.499,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770304,77130,เขาล้าน,Khao Lan,ตำบล,Tambon,7703,11.606,99.501,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770305,77130,ห้วยยาง,Huai Yang,ตำบล,Tambon,7703,11.637,99.641,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770306,77130,แสงอรุณ,Saeng Arun,ตำบล,Tambon,7703,11.573,99.628,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770401,77140,กำเนิดนพคุณ,Kamnoet Nopphakhun,ตำบล,Tambon,7704,11.248,99.516,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770402,77140,พงศ์ประศาสน์,Phong Prasat,ตำบล,Tambon,7704,11.188,99.466,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770403,77230,ร่อนทอง,Ron Thong,ตำบล,Tambon,7704,11.299,99.393,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770404,77190,ธงชัย,Thong Chai,ตำบล,Tambon,7704,11.318,99.525,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770405,77190,ชัยเกษม,Chai Kasem,ตำบล,Tambon,7704,11.375,99.473,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770406,77230,ทองมงคล,Thong Mongkhon,ตำบล,Tambon,7704,11.204,99.369,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770407,77140,แม่รำพึง,Mae Ramphueng,ตำบล,Tambon,7704,11.227,99.544,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770501,77170,ปากแพรก,Pak Phraek,ตำบล,Tambon,7705,11.063,99.436,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770502,77170,บางสะพาน,Bang Saphan,ตำบล,Tambon,7705,11.107,99.443,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770503,77170,ทรายทอง,Sai Thong,ตำบล,Tambon,7705,11.011,99.424,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770504,77170,ช้างแรก,Chang Raek,ตำบล,Tambon,7705,11.103,99.306,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770505,77170,ไชยราช,Chaiyarat,ตำบล,Tambon,7705,11.012,99.256,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770601,77120,ปราณบุรี,Pran Buri,ตำบล,Tambon,7706,12.354,99.932,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770602,77120,เขาน้อย,Khao Noi,ตำบล,Tambon,7706,12.405,99.898,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770604,77220,ปากน้ำปราณ,Pak Nam Pran,ตำบล,Tambon,7706,12.381,99.981,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770607,77120,หนองตาแต้ม,Nong Ta Taem,ตำบล,Tambon,7706,12.38,99.814,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770608,77120,วังก์พง,Wang Phong,ตำบล,Tambon,7706,12.447,99.911,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770609,77120,เขาจ้าว,Khao Chao,ตำบล,Tambon,7706,12.396,99.52,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770701,77110,หัวหิน,Hua Hin,ตำบล,Tambon,7707,12.592,99.94,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770702,77110,หนองแก,Nong Kae,ตำบล,Tambon,7707,12.502,99.958,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770703,77110,หินเหล็กไฟ,Hin Lek Fai,ตำบล,Tambon,7707,12.592,99.862,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770704,77110,หนองพลับ,Nong Phlap,ตำบล,Tambon,7707,12.53,99.704,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770705,77110,ทับใต้,Thap Tai,ตำบล,Tambon,7707,12.516,99.863,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770706,77110,ห้วยสัตว์ใหญ่,Huai Sat Yai,ตำบล,Tambon,7707,12.512,99.526,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770707,77110,บึงนคร,Bueng Nakhon,ตำบล,Tambon,7707,12.403,99.655,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770801,77120,สามร้อยยอด,Sam Roi Yot,ตำบล,Tambon,7708,12.266,99.946,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770802,77180,ศิลาลอย,Sila Loi,ตำบล,Tambon,7708,12.309,99.56,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770803,77180,ไร่เก่า,Rai Kao,ตำบล,Tambon,7708,12.252,99.706,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770804,77180,ศาลาลัย,Salalai,ตำบล,Tambon,7708,12.271,99.593,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
770805,77180,ไร่ใหม่,Rai Mai,ตำบล,Tambon,7708,12.214,99.746,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800101,80000,ในเมือง,Nai Mueang,ตำบล,Tambon,8001,8.408,99.972,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800102,80000,ท่าวัง,Tha Wang,ตำบล,Tambon,8001,8.449,99.961,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800103,80000,คลัง,Khlang,ตำบล,Tambon,8001,8.434,99.966,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800106,80000,ท่าไร่,Tha Rai,ตำบล,Tambon,8001,8.43,100.041,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800107,80000,ปากนคร,Pak Nakhon,ตำบล,Tambon,8001,8.421,99.996,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800108,80280,นาทราย,Na Sai,ตำบล,Tambon,8001,8.479,99.932,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800112,80280,กำแพงเซา,Kamphaeng Sao,ตำบล,Tambon,8001,8.401,99.868,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800113,80000,ไชยมนตรี,Chai Montri,ตำบล,Tambon,8001,8.401,99.914,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800114,80000,มะม่วงสองต้น,Mamuang Song Ton,ตำบล,Tambon,8001,8.397,99.952,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800115,80000,นาเคียน,Na Khian,ตำบล,Tambon,8001,8.452,99.919,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800116,80280,ท่างิ้ว,Tha Ngio,ตำบล,Tambon,8001,8.452,99.835,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800118,80000,โพธิ์เสด็จ,Pho Sadet,ตำบล,Tambon,8001,8.428,99.92,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800119,80330,บางจาก,Bang Chak,ตำบล,Tambon,8001,8.376,100.061,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800120,80000,ปากพูน,Pak Phun,ตำบล,Tambon,8001,8.529,99.997,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800121,80000,ท่าซัก,Tha Sak,ตำบล,Tambon,8001,8.51,100.032,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800122,80290,ท่าเรือ,Tha Ruea,ตำบล,Tambon,8001,8.321,100.013,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800201,80320,พรหมโลก,Phrommalok,ตำบล,Tambon,8002,8.5,99.793,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800202,80320,บ้านเกาะ,Ban Ko,ตำบล,Tambon,8002,8.539,99.814,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800203,80320,อินคีรี,In Khiri,ตำบล,Tambon,8002,8.54,99.874,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800204,80320,ทอนหงส์,Thon Hong,ตำบล,Tambon,8002,8.58,99.776,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800205,80320,นาเรียง,Na Reang,ตำบล,Tambon,8002,8.504,99.866,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800301,80230,เขาแก้ว,Khao Kaeo,ตำบล,Tambon,8003,8.374,99.742,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800302,80230,ลานสกา,Lan Saka,ตำบล,Tambon,8003,8.305,99.771,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800303,80230,ท่าดี,Tha Di,ตำบล,Tambon,8003,8.443,99.804,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800304,80230,กำโลน,Kamlon,ตำบล,Tambon,8003,8.442,99.757,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800305,80230,ขุนทะเล,Khun Thale,ตำบล,Tambon,8003,8.344,99.848,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800401,80150,ฉวาง,Chawang,ตำบล,Tambon,8004,8.397,99.501,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800403,80250,ละอาย,La-ai,ตำบล,Tambon,8004,8.472,99.632,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800404,80260,นาแว,Na Wae,ตำบล,Tambon,8004,8.483,99.523,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800405,80150,ไม้เรียง,Mai Riang,ตำบล,Tambon,8004,8.457,99.477,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800406,80260,กะเปียด,Kapiat,ตำบล,Tambon,8004,8.519,99.46,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800407,80150,นากะชะ,Na Kacha,ตำบล,Tambon,8004,8.415,99.476,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800409,80260,ห้วยปริก,Huai Prik,ตำบล,Tambon,8004,8.569,99.44,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800410,80150,ไสหร้า,Saira,ตำบล,Tambon,8004,8.437,99.547,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800415,80260,นาเขลียง,Na Khliang,ตำบล,Tambon,8004,8.533,99.5,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800416,80250,จันดี,Chan Di,ตำบล,Tambon,8004,8.391,99.554,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800501,80270,พิปูน,Phipun,ตำบล,Tambon,8005,8.555,99.653,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800502,80270,กะทูน,Kathun,ตำบล,Tambon,8005,8.638,99.53,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800503,80270,เขาพระ,Khao Phra,ตำบล,Tambon,8005,8.634,99.615,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800504,80270,ยางค้อม,Yang Khom,ตำบล,Tambon,8005,8.52,99.701,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800505,80270,ควนกลาง,Khuan Klang,ตำบล,Tambon,8005,8.534,99.553,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800601,80190,เชียรใหญ่,Chian Yai,ตำบล,Tambon,8006,8.202,100.116,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800603,80190,ท่าขนาน,Tha Khanan,ตำบล,Tambon,8006,8.14,100.165,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800604,80190,บ้านกลาง,Ban Klang,ตำบล,Tambon,8006,8.156,100.197,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800605,80190,บ้านเนิน,Ban Noen,ตำบล,Tambon,8006,8.166,100.17,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800606,80190,ไสหมาก,Sai Mak,ตำบล,Tambon,8006,8.203,100.163,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800607,80190,ท้องลำเจียก,Thong Lamchiak,ตำบล,Tambon,8006,8.147,100.117,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800610,80190,เสือหึง,Suea Hueng,ตำบล,Tambon,8006,8.189,100.242,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
800611,80190,การะเกด,Karaket,ตำบล,Tambon,8006,8.073,100.154,2019-08-09T03:33:09.000+07:00,2025-09-20T06:31:26.000+07:00,
